Id,Probability
54814,0.16248001954443989
54815,0.03455987319134854
54816,0.04589934116739227
54817,0.40155237812747935
54818,0.21093726996755058
54819,0.08574008491177106
54820,0.027632910848350893
54821,0.18885888308526033
54822,0.43025795357727686
54823,0.01880085876891944
54824,0.5724325407030216
54825,0.20857813782147439
54826,0.6077222332675248
54827,0.4441094601165602
54828,0.35497802734300665
54829,0.05411403737078396
54830,0.02314422181378617
54831,0.6723580922678681
54832,0.23616323135330478
54833,0.22266745905637048
54834,0.2007694930980154
54835,0.031218766146100436
54836,0.3304018653974577
54837,0.010854907471388387
54838,0.01800938732757803
54839,0.029376353891418287
54840,0.1255011602434538
54841,0.026267541285212807
54842,0.3014692522311546
54843,0.06197689955667795
54844,0.027530315698128135
54845,0.014676334414764052
54846,0.023136867569794283
54847,0.09093216719260822
54848,0.1733495512870633
54849,0.11992816830774361
54850,0.4044656867130123
54851,0.009062179513515754
54852,0.2768672829398593
54853,0.02422465399883511
54854,0.44476919025846007
54855,0.08335027154501798
54856,0.2634446355482963
54857,0.3258461169147223
54858,0.34083963707575043
54859,0.020228862808863587
54860,0.01891193639156347
54861,0.8515947217482064
54862,0.04023831874450875
54863,0.08619842335709312
54864,0.027202886964172706
54865,0.021539682213641144
54866,0.17217318794485592
54867,0.020160384223158093
54868,0.1545059775234807
54869,0.11873853468209936
54870,0.03972561037844566
54871,0.2987767218831767
54872,0.034706140219630095
54873,0.02335616341470846
54874,0.14375016056229165
54875,0.2399901026207526
54876,0.26967739827800213
54877,0.15440994792171708
54878,0.18970035770574056
54879,0.08496857969329287
54880,0.02775187050138881
54881,0.31826981484161887
54882,0.12036379062776914
54883,0.061729647735426635
54884,0.21611716995184793
54885,0.07328013925701743
54886,0.0345379987023474
54887,0.018804504198345992
54888,0.020424206503360652
54889,0.16666947420011258
54890,0.2123032034405795
54891,0.03597311799634847
54892,0.300803575471603
54893,0.026180771794737816
54894,0.31172012555502226
54895,0.025209454361338444
54896,0.032837835314791876
54897,0.14828085786025688
54898,0.26625614395330016
54899,0.03226641908113135
54900,0.02534614683564247
54901,0.03861521222414698
54902,0.025613406855143298
54903,0.06321724148100447
54904,0.07224903132022659
54905,0.06151587570570606
54906,0.040629005373949006
54907,0.03389101870139601
54908,0.02692446642025457
54909,0.17628397412451377
54910,0.10614387622435975
54911,0.36835169500731696
54912,0.021207116702426608
54913,0.23416919708788642
54914,0.027695746918555725
54915,0.036796412989398446
54916,0.1207745828388733
54917,0.05284483614522566
54918,0.45171760835605873
54919,0.014572826238031404
54920,0.011711825711677573
54921,0.01438838379836042
54922,0.022083654874375733
54923,0.019879231323755485
54924,0.03090924878297691
54925,0.06798084684584924
54926,0.03290927053864438
54927,0.14586327097107843
54928,0.2526034082386821
54929,0.6084291358225825
54930,0.4760829546049504
54931,0.633876478461082
54932,0.20462705714668827
54933,0.07234133344987403
54934,0.040260803158170315
54935,0.0493602364008066
54936,0.1995061205390287
54937,0.5065339604702185
54938,0.06292734256392611
54939,0.2512649089745362
54940,0.07543846716294116
54941,0.780819078589943
54942,0.18166103711546125
54943,0.46525577698021614
54944,0.019344966428939053
54945,0.308700824938397
54946,0.028853550196176775
54947,0.025822496114090713
54948,0.049135121393843434
54949,0.022723455352709677
54950,0.021129427667419244
54951,0.1495347236484458
54952,0.1250180377721554
54953,0.02871308808452116
54954,0.017867883502318143
54955,0.16443612215271525
54956,0.10457076003549058
54957,0.01054966369438192
54958,0.38217438913096735
54959,0.04613854467560197
54960,0.047295225574545546
54961,0.10200177203512904
54962,0.2372669057616629
54963,0.03620090488838768
54964,0.02072304937065958
54965,0.2578191202803112
54966,0.02615594457921408
54967,0.11338423556792562
54968,0.19078909578897155
54969,0.06032394633654363
54970,0.2961851515550438
54971,0.5502358593744101
54972,0.10973650713982387
54973,0.04765972185551628
54974,0.2964124648140613
54975,0.09033440520949261
54976,0.04200932116420376
54977,0.016672987789156896
54978,0.01778944486829318
54979,0.25381539778228673
54980,0.20141410138376034
54981,0.22301937853521597
54982,0.019702671206044575
54983,0.10363514858545043
54984,0.15218833454105218
54985,0.024011997846943776
54986,0.16082441635939693
54987,0.07727808870833773
54988,0.23105305860827738
54989,0.09580139957707594
54990,0.5869451225444187
54991,0.19320747282615597
54992,0.2847339786875681
54993,0.47038601865127605
54994,0.1810861881713732
54995,0.019569163963216573
54996,0.023101264623456453
54997,0.181091160302554
54998,0.05011410042523061
54999,0.0994772563020128
55000,0.03569706039060126
55001,0.042082415116382374
55002,0.025841064499122754
55003,0.24052318432043418
55004,0.031063096765081646
55005,0.430494744508694
55006,0.05144959319372702
55007,0.46398845013962225
55008,0.20379639378459605
55009,0.260481812601699
55010,0.04940685634927128
55011,0.22565365039546087
55012,0.10319038839624115
55013,0.015561449442324602
55014,0.0337377828389916
55015,0.3207650345465069
55016,0.021011561789443123
55017,0.016302913255703537
55018,0.3356977323359372
55019,0.02462033059743189
55020,0.044138082628352684
55021,0.3634158818629913
55022,0.35758734859442315
55023,0.15522703451987696
55024,0.23486465395376632
55025,0.030276139298572313
55026,0.14332541509761718
55027,0.2705851608704821
55028,0.5718401776558748
55029,0.047301800876847294
55030,0.23886275607201835
55031,0.034917728993089064
55032,0.33609269220714794
55033,0.26549631728786155
55034,0.049249099464740646
55035,0.05260222013964924
55036,0.4463159090560441
55037,0.029294657103064014
55038,0.02480379422634043
55039,0.135903237944481
55040,0.07236607823001764
55041,0.11747413551883573
55042,0.22056787401332614
55043,0.22335764259342233
55044,0.8475357031264553
55045,0.6212966916615728
55046,0.22098960235334758
55047,0.02713819744445775
55048,0.037659759790389415
55049,0.039853216864381646
55050,0.7019703504793463
55051,0.5347445006660313
55052,0.031267839889390914
55053,0.15418749846440055
55054,0.4619311900409591
55055,0.05289006632057782
55056,0.021345151446213427
55057,0.021263001422939767
55058,0.0451962505532891
55059,0.3668764063615251
55060,0.03824156088828374
55061,0.06144222327871698
55062,0.33333435637654085
55063,0.042380055397670494
55064,0.13300350859477383
55065,0.019557895883297895
55066,0.2011691193897815
55067,0.0801127576546734
55068,0.2968062271910994
55069,0.027308530207937488
55070,0.35817603823018296
55071,0.05227121534186426
55072,0.3401780456829858
55073,0.10431055143506825
55074,0.015799947282958676
55075,0.01862188377315977
55076,0.09722672943011151
55077,0.02226535549147056
55078,0.33726404185712694
55079,0.09995104315966313
55080,0.39839999750544824
55081,0.1345097920302304
55082,0.2289498976536809
55083,0.02205494195743619
55084,0.7457955946779207
55085,0.09761315413494101
55086,0.03230189268861869
55087,0.32840362560468583
55088,0.13423117693366138
55089,0.03113813641796342
55090,0.04925939117912084
55091,0.7421234336992483
55092,0.2798382003592119
55093,0.037758619722209674
55094,0.0930255962724564
55095,0.31023115901453946
55096,0.11125357978363899
55097,0.63429130513966
55098,0.4311982228331385
55099,0.025411425288437935
55100,0.036606975503022804
55101,0.5211981991626635
55102,0.021598387868041368
55103,0.3391722579356056
55104,0.2656375424611128
55105,0.06277075242285746
55106,0.2021978698614439
55107,0.0094845767260621
55108,0.0811223469531849
55109,0.06428487527050847
55110,0.01705951182451453
55111,0.17596691311633372
55112,0.03283611064223965
55113,0.04166936600560952
55114,0.3252360315820143
55115,0.8849250908502797
55116,0.06446392701467461
55117,0.26744756653677837
55118,0.1998062008658059
55119,0.02518797284997143
55120,0.3698243245245102
55121,0.2755960254603373
55122,0.02276169090975794
55123,0.1506872278022323
55124,0.01979868275462635
55125,0.03191978940939559
55126,0.11471569537029577
55127,0.02262025454754803
55128,0.03463257505416266
55129,0.039294650425596746
55130,0.08048300535114702
55131,0.016691368281689527
55132,0.5822737845046742
55133,0.05131994194466152
55134,0.3154038570254205
55135,0.09426737387038245
55136,0.050573766316367355
55137,0.038012970202548735
55138,0.0774563198685041
55139,0.1262169016941189
55140,0.032802301172396284
55141,0.29813963165750335
55142,0.7408294268862279
55143,0.05187007836356632
55144,0.31619490831004826
55145,0.021792891442199216
55146,0.23642326243690584
55147,0.1883283607233387
55148,0.012425513976870415
55149,0.009285715403246547
55150,0.012838926942118491
55151,0.332838865734744
55152,0.29118821540876694
55153,0.1326140141265764
55154,0.06630564967809999
55155,0.363677291595154
55156,0.23326082586876912
55157,0.4194899893180091
55158,0.022661952203814527
55159,0.2763672474469639
55160,0.011044828360821166
55161,0.1611527717080083
55162,0.15111799827330294
55163,0.05087246755825973
55164,0.03761597874517444
55165,0.05760519167781295
55166,0.056933155402926004
55167,0.4207129836070822
55168,0.5246408549920709
55169,0.03585693496812351
55170,0.08737749828424544
55171,0.13402145794363526
55172,0.022333084611779658
55173,0.08217830361423357
55174,0.20842701099690653
55175,0.048949669702158326
55176,0.13556673931867164
55177,0.02273728919852938
55178,0.41727397325004206
55179,0.01754870079206771
55180,0.04567544242197117
55181,0.8413447101886535
55182,0.03761585674810243
55183,0.02909880631512361
55184,0.028363852521891074
55185,0.2594446141541289
55186,0.032367180160953246
55187,0.05689962684887066
55188,0.0242085310946644
55189,0.027285756692045658
55190,0.029196961573296574
55191,0.2072730280791285
55192,0.3000122206411095
55193,0.21956151575807098
55194,0.21994839963413632
55195,0.030536740284598317
55196,0.119727041407966
55197,0.4579452012671177
55198,0.22629360239777718
55199,0.2677249367051205
55200,0.3530672771342408
55201,0.14013984707665977
55202,0.09260005023971077
55203,0.11509552454648475
55204,0.08001242762120725
55205,0.020887877517977157
55206,0.081598695774229
55207,0.01648932592545094
55208,0.04817860391722552
55209,0.5909868066160675
55210,0.013184825026651947
55211,0.1828710931697606
55212,0.46067844786626044
55213,0.6686028665420136
55214,0.02145103304354909
55215,0.2565394562607648
55216,0.019812622461038123
55217,0.8418108240557407
55218,0.08065640490187474
55219,0.029126594668657337
55220,0.16475292383040377
55221,0.024034224077493605
55222,0.042641569912833605
55223,0.20669547198617377
55224,0.2107046752061246
55225,0.10731212079523311
55226,0.023097946572482483
55227,0.3973681933160006
55228,0.25306073750046537
55229,0.0934966093482466
55230,0.07045682120813138
55231,0.035322112425826585
55232,0.32081347855984804
55233,0.01883306167932231
55234,0.046022899306282526
55235,0.12832846497744124
55236,0.43942523475387996
55237,0.02626548126140325
55238,0.04370689213984365
55239,0.28433466443049205
55240,0.039613456090883764
55241,0.013126889340366323
55242,0.01635431316841346
55243,0.03069519227779855
55244,0.030214038537573394
55245,0.7570904817988943
55246,0.5190433307541265
55247,0.13886678770337565
55248,0.033313904757378686
55249,0.7586838313637707
55250,0.016854363794508834
55251,0.3103061356293818
55252,0.1693349164221219
55253,0.03949403467874917
55254,0.3064270260151346
55255,0.12603548788477914
55256,0.21260524101440187
55257,0.09776489275696447
55258,0.04108946737324832
55259,0.3192295878661698
55260,0.2724644900938179
55261,0.35735425483257166
55262,0.030610918180881765
55263,0.1410689312956567
55264,0.20579339629595883
55265,0.18620295068173054
55266,0.06498750170644735
55267,0.14129043911338005
55268,0.034745432962973964
55269,0.1881716852678812
55270,0.03538529903999046
55271,0.05100349838175557
55272,0.3584998868114861
55273,0.04367374141773622
55274,0.038215433468088665
55275,0.09112373167472039
55276,0.24036602380458558
55277,0.2934139412026618
55278,0.5983220212370735
55279,0.07400587301695272
55280,0.3295597731113818
55281,0.5913794754148252
55282,0.03823411594442002
55283,0.028328778723752453
55284,0.025262771939776666
55285,0.0543447235665266
55286,0.011985209625219777
55287,0.44549166354641156
55288,0.21779484464261703
55289,0.06250135839940461
55290,0.03300451476698437
55291,0.22539356556678172
55292,0.01801670295892614
55293,0.023467302252309558
55294,0.01721233570009151
55295,0.3332742511835625
55296,0.5489272597762193
55297,0.07887395485307759
55298,0.06458196662016932
55299,0.20547845480696647
55300,0.8929722604156872
55301,0.030030784130813816
55302,0.043069184505951374
55303,0.030459422643557846
55304,0.08498588329641316
55305,0.47728445317746276
55306,0.05884390874530273
55307,0.6628472291968707
55308,0.04401492399287219
55309,0.3753189255255121
55310,0.11794546305062087
55311,0.018971123832472923
55312,0.2369492016473972
55313,0.11368411751444228
55314,0.01966631705951326
55315,0.33397328104588725
55316,0.33002384472036106
55317,0.26209302903392295
55318,0.23439219117825638
55319,0.6303424589098537
55320,0.5201605333243412
55321,0.31454243552766104
55322,0.26162312894723305
55323,0.447749992833695
55324,0.21143783683269915
55325,0.2122068780337861
55326,0.030657359250898842
55327,0.21500658736069145
55328,0.0740373230545458
55329,0.25758561646104955
55330,0.23616442795115739
55331,0.0721917954528986
55332,0.02946757733974313
55333,0.03901646783495753
55334,0.014482481545902986
55335,0.2594315801728324
55336,0.05102824521269911
55337,0.3154087271591486
55338,0.3547604874513533
55339,0.7798231675402613
55340,0.3270036284065077
55341,0.15599255244740687
55342,0.04993275298175339
55343,0.015656259395399833
55344,0.5360846787658343
55345,0.022510066164251868
55346,0.646330066118248
55347,0.363985024053607
55348,0.10072709957293281
55349,0.030431273560180862
55350,0.47223908965901773
55351,0.31717720204462
55352,0.6859829517756585
55353,0.03782950818925675
55354,0.2477005271756055
55355,0.029004282213672065
55356,0.1542243079659945
55357,0.019110828075277288
55358,0.01892852355673859
55359,0.26146015671545825
55360,0.1497411604642399
55361,0.25401372051129933
55362,0.1974809281847339
55363,0.15708091092151213
55364,0.17415100671645914
55365,0.027091461324579593
55366,0.030249988047144738
55367,0.123539826183949
55368,0.6824028492467946
55369,0.020425943919007757
55370,0.45772430604471154
55371,0.018587005945906034
55372,0.3095051699365454
55373,0.1238361806622724
55374,0.07991913009664194
55375,0.20268097463470716
55376,0.03587925106582808
55377,0.026074633890120765
55378,0.5908967017368854
55379,0.2830884610153424
55380,0.07553515539235321
55381,0.6857639400621486
55382,0.21608665628698598
55383,0.28938471632684776
55384,0.07793136979448638
55385,0.08547312271813017
55386,0.03253620706073204
55387,0.1612479512365983
55388,0.20501934321299806
55389,0.3123553157456075
55390,0.026573862629546446
55391,0.020257646036167018
55392,0.449194352830671
55393,0.07142871672867478
55394,0.035602774004134
55395,0.3550668848131852
55396,0.07499651862995389
55397,0.1250503497227971
55398,0.19383825794028528
55399,0.3678177874347048
55400,0.3372438774015673
55401,0.22190643290918122
55402,0.08371873019184749
55403,0.28647295072385615
55404,0.07675034943243406
55405,0.022563573905398666
55406,0.015425439808415249
55407,0.027926404258125245
55408,0.14396617381518623
55409,0.03496203142684337
55410,0.26604358351840324
55411,0.03880665850907711
55412,0.037955523393567996
55413,0.03183100575684627
55414,0.20656270624849288
55415,0.11937521710325194
55416,0.332178769482921
55417,0.01504278752935201
55418,0.4741206933005204
55419,0.11921853393564823
55420,0.6777586635414226
55421,0.1708005349052529
55422,0.03600523197783064
55423,0.5207669711546443
55424,0.03676157682944094
55425,0.13855167004095537
55426,0.07357113544461985
55427,0.02352402186881353
55428,0.058748152000029065
55429,0.05986170981052713
55430,0.2784237035356704
55431,0.07362050663891367
55432,0.04997104083051391
55433,0.8690889913554173
55434,0.13234544053354233
55435,0.08367826090168722
55436,0.6028070649095058
55437,0.03650264719594464
55438,0.020304014453740214
55439,0.03348218655567639
55440,0.3295071542957014
55441,0.8240723500513654
55442,0.04384953465494313
55443,0.1663557153847722
55444,0.251916370425554
55445,0.056539014950785234
55446,0.019022139477358844
55447,0.05637840044226292
55448,0.01601042194578172
55449,0.07506472719946712
55450,0.05564187840222866
55451,0.04084772974069668
55452,0.15108346513811444
55453,0.018782986807779598
55454,0.04404067668741015
55455,0.017390938992438626
55456,0.432104246347155
55457,0.13310623633782423
55458,0.18862694948284392
55459,0.07044813436216917
55460,0.03548872897638214
55461,0.01784798546725746
55462,0.410376131757324
55463,0.3654826841025152
55464,0.06188051227720792
55465,0.1617391303957886
55466,0.06652085929982555
55467,0.2666942354711245
55468,0.018704518739364268
55469,0.01892259259562782
55470,0.03044732086009551
55471,0.04154338833268181
55472,0.01966284389627783
55473,0.4902609047769439
55474,0.028529203096207545
55475,0.03708443046514732
55476,0.01335466697575347
55477,0.03586429605286492
55478,0.041306396807786576
55479,0.6162329844776212
55480,0.2063583692788918
55481,0.04169787988415902
55482,0.7918562501347721
55483,0.027547824773007466
55484,0.01913419448191747
55485,0.30438968878394235
55486,0.3646618529506664
55487,0.3931671735688908
55488,0.791656339729616
55489,0.07239895060134832
55490,0.27408765384426564
55491,0.014423039354524601
55492,0.25659701509485916
55493,0.07551984645924674
55494,0.21232015216454278
55495,0.31767636789717935
55496,0.023099085892650573
55497,0.7842185071875349
55498,0.06071827960675603
55499,0.3908171076233194
55500,0.10829251520781685
55501,0.7416269061051745
55502,0.02014327148794206
55503,0.043328786090635854
55504,0.02631875122202413
55505,0.016105031218062064
55506,0.885310118917335
55507,0.29603006727509557
55508,0.07277419241180487
55509,0.2747627886428297
55510,0.014840655983466995
55511,0.10666879555432983
55512,0.03756197571890514
55513,0.10048428712466516
55514,0.05629711272642113
55515,0.6498171280817872
55516,0.10498387083067363
55517,0.4950429296365527
55518,0.8039253263323658
55519,0.10749486982843903
55520,0.18190865272398063
55521,0.036184718188198704
55522,0.03658835123482759
55523,0.7522734451197344
55524,0.233411254736135
55525,0.028662529153289883
55526,0.009781578661188383
55527,0.7312576125264934
55528,0.2837076349962004
55529,0.019322486780547325
55530,0.7594583334356808
55531,0.027765096394933467
55532,0.03784368415006152
55533,0.2924455445115752
55534,0.3271804593300476
55535,0.058262338931077864
55536,0.02194640430693001
55537,0.015415079380395429
55538,0.011633099853666734
55539,0.1607411260101564
55540,0.05584600911041603
55541,0.2566199020513494
55542,0.01436067849982936
55543,0.22925010888441644
55544,0.013272857661963185
55545,0.06341810451937788
55546,0.02752862397398947
55547,0.018146875867280414
55548,0.022345884402290385
55549,0.020807159486768766
55550,0.4789533438624632
55551,0.05326508210532005
55552,0.2007999102681635
55553,0.2847943164432753
55554,0.08867976974561861
55555,0.04985622453413343
55556,0.019158462474293664
55557,0.17881880336130213
55558,0.03688089204138367
55559,0.02639799538650673
55560,0.08169752568454898
55561,0.04218372109186702
55562,0.3214225763436454
55563,0.2001873138531052
55564,0.1964354912991291
55565,0.21406721557269598
55566,0.08549144024531856
55567,0.11123383339570976
55568,0.3004607292430015
55569,0.5561463799852008
55570,0.11880734559489314
55571,0.1635589976469708
55572,0.12067720404811398
55573,0.06294860546924003
55574,0.2281677245769329
55575,0.024998061898291436
55576,0.03199507864014211
55577,0.029497457371087207
55578,0.02130825333559182
55579,0.2354502013854536
55580,0.6752998495897268
55581,0.07649558315536491
55582,0.05673575394728467
55583,0.026386203291230502
55584,0.2606670155069661
55585,0.10582673998338904
55586,0.17103347553984935
55587,0.03312614344530311
55588,0.017970268088375107
55589,0.04122515233005525
55590,0.060509351785903304
55591,0.07316025667045452
55592,0.045075358407789395
55593,0.027676471195231516
55594,0.07018153044335088
55595,0.02855747559071635
55596,0.05824270283718665
55597,0.030443332101858803
55598,0.22485970472703193
55599,0.391078058345121
55600,0.26265656577505353
55601,0.05127577009371036
55602,0.024327487933250565
55603,0.018897661638624177
55604,0.17781828039548114
55605,0.14215227839488764
55606,0.23980643747148975
55607,0.4082806605275705
55608,0.10062064139051541
55609,0.26886959826041645
55610,0.02336401801943328
55611,0.1777060412535851
55612,0.17719060762734387
55613,0.02932363641585239
55614,0.0657358257018757
55615,0.10785223797244664
55616,0.032992341389044194
55617,0.038877534177721454
55618,0.18305444126526765
55619,0.463400430232752
55620,0.5967203895567563
55621,0.12577414125617553
55622,0.2829909666034748
55623,0.2966798407190554
55624,0.028956671452134385
55625,0.015030247650069318
55626,0.45811624844477694
55627,0.028483749885320066
55628,0.38218717579206646
55629,0.11543793428516133
55630,0.08756690866879885
55631,0.20474348647074486
55632,0.42605853549119127
55633,0.014081569829715505
55634,0.3464687593837181
55635,0.3107088957622861
55636,0.036614779639084966
55637,0.03277332181528414
55638,0.5714885428880209
55639,0.10182871751253257
55640,0.13603634007715715
55641,0.03686871772188048
55642,0.30363454617585217
55643,0.10661987324885548
55644,0.1912379697766644
55645,0.11293831701799695
55646,0.02975197004680631
55647,0.022705160129687933
55648,0.07912727516937582
55649,0.47220349886739277
55650,0.030979250829811865
55651,0.03470468214374243
55652,0.012080832218408822
55653,0.142515163459624
55654,0.2681056845648202
55655,0.2579107756147346
55656,0.08104977671893232
55657,0.5387200379586553
55658,0.08902193812628865
55659,0.2699982557769817
55660,0.06564832891034478
55661,0.3792246299112923
55662,0.37250648975857636
55663,0.028203966785094202
55664,0.11490613019094166
55665,0.031121926432192092
55666,0.1600556180497476
55667,0.030151560573691717
55668,0.020085531410841555
55669,0.3437607858603491
55670,0.22812746820300872
55671,0.10699566869765734
55672,0.7475769464862677
55673,0.021776681308178617
55674,0.06915858884125041
55675,0.04786009345060326
55676,0.19103659182226487
55677,0.08596508866326198
55678,0.11232699182422977
55679,0.02119399234756104
55680,0.15455647948579146
55681,0.01743081388243206
55682,0.02681478400929011
55683,0.2143733781282187
55684,0.060861053714861627
55685,0.7536769334519576
55686,0.13137241231851315
55687,0.07331570430855548
55688,0.22864587884719667
55689,0.7258544728474245
55690,0.3587023266252826
55691,0.02091149120450248
55692,0.8778072171757948
55693,0.06149956800975092
55694,0.0158800205759967
55695,0.15074246651375336
55696,0.04276415004022994
55697,0.03910353935454997
55698,0.03173037472815769
55699,0.05507844457394902
55700,0.317755149854287
55701,0.7900626143956819
55702,0.03749957667439649
55703,0.028034997690105597
55704,0.42111105607471844
55705,0.22130759505713937
55706,0.7218577975682176
55707,0.017646919389516878
55708,0.7215150205760803
55709,0.27515178852598354
55710,0.02379075745098719
55711,0.06074609792184692
55712,0.17294279283006678
55713,0.130606280062088
55714,0.02325401231104517
55715,0.13781531364656893
55716,0.03035860534729305
55717,0.5461677350463432
55718,0.045570029188004665
55719,0.25180608114862574
55720,0.023134714882995167
55721,0.5800685234758057
55722,0.024286470669391456
55723,0.13440783209157225
55724,0.4588691018675847
55725,0.22675828614360286
55726,0.5274715648167357
55727,0.024055387038427023
55728,0.026483044737813738
55729,0.2807548182264714
55730,0.02224390241896929
55731,0.0691305814789458
55732,0.029439639053204056
55733,0.017016191517704612
55734,0.030662592389985126
55735,0.10850533664022186
55736,0.04333747378332412
55737,0.02992895020679967
55738,0.020400498835896723
55739,0.23607843793618272
55740,0.05183849350820603
55741,0.18144721953562953
55742,0.5984514372301522
55743,0.018277460200226945
55744,0.06514720553991621
55745,0.009167644602502746
55746,0.36046993782650616
55747,0.7861251427499119
55748,0.14874747204222774
55749,0.07152773310874128
55750,0.800214857960789
55751,0.025855967773137378
55752,0.0614590648694342
55753,0.16083908698473612
55754,0.07636150724633332
55755,0.016377030370183517
55756,0.5370304083454852
55757,0.02699985081719235
55758,0.03603775837544328
55759,0.2676146806208791
55760,0.8038980033141837
55761,0.4730383297640607
55762,0.6929111858627836
55763,0.023256310212299854
55764,0.03210991651855265
55765,0.06759610870263139
55766,0.10091773081737347
55767,0.1458053288740041
55768,0.043548772796135254
55769,0.07721104566655479
55770,0.4948220483660119
55771,0.017071426382728176
55772,0.6518501018078381
55773,0.20940582496844345
55774,0.01571135809427196
55775,0.3073965806716088
55776,0.1789498470170054
55777,0.035645955000856495
55778,0.037064857468334274
55779,0.1785596760086298
55780,0.03578603203809923
55781,0.28103961649785136
55782,0.1685615445250865
55783,0.02129873234357678
55784,0.05918534231365256
55785,0.07137141245330199
55786,0.27331351646893576
55787,0.09247646707199865
55788,0.1767244309539786
55789,0.05797679692806128
55790,0.07704594289240713
55791,0.40975683979368105
55792,0.03607852927103496
55793,0.2645542611276316
55794,0.09258477232788032
55795,0.47651304185077725
55796,0.040806450397331336
55797,0.020945903001908274
55798,0.07862177465107922
55799,0.3969220192632757
55800,0.13497103099880708
55801,0.1901676796339141
55802,0.0381597779638416
55803,0.13344279990828528
55804,0.5644726278620172
55805,0.04083721929998818
55806,0.03052012556519462
55807,0.05297423425736567
55808,0.22955509010287017
55809,0.23007693387348227
55810,0.05041814706592963
55811,0.3618675685436532
55812,0.019129086160135988
55813,0.5696594916693273
55814,0.032267339045965036
55815,0.13366737638370696
55816,0.02408560197183881
55817,0.21096709544181935
55818,0.04712258766870606
55819,0.04444350401982009
55820,0.29786283113594425
55821,0.08638275782878951
55822,0.481913168724551
55823,0.13431213754533233
55824,0.2933389247729974
55825,0.03533747650643837
55826,0.25652868332589274
55827,0.44612811276299097
55828,0.041573256533714825
55829,0.6554315131164029
55830,0.26875619439770565
55831,0.03573972566570535
55832,0.08103366465007406
55833,0.055531193636585714
55834,0.07826427041824165
55835,0.3593928451506303
55836,0.22049191106953764
55837,0.3678986288682292
55838,0.3044974877873644
55839,0.013722140708996786
55840,0.08409777935467512
55841,0.2602046743685236
55842,0.03944209971760629
55843,0.013245312365055639
55844,0.6444626197169425
55845,0.2648738122371529
55846,0.1598003697737924
55847,0.29318496884153467
55848,0.019269376253766932
55849,0.056119590600230876
55850,0.20698522452601176
55851,0.6729234236672668
55852,0.26874263798006615
55853,0.037088713054220054
55854,0.01796055637239033
55855,0.5564450787823093
55856,0.12416791653850327
55857,0.13122271853878995
55858,0.017504247399346296
55859,0.029507248468020997
55860,0.24936952461126233
55861,0.6232820358899824
55862,0.21907010151045878
55863,0.26907319914065253
55864,0.8643918736916649
55865,0.5687157248838481
55866,0.04389115754811085
55867,0.056936466329493646
55868,0.03663428204049186
55869,0.31038191148764904
55870,0.016230371526797266
55871,0.29425320460535814
55872,0.03225008845404121
55873,0.032488331434997825
55874,0.10313134726399975
55875,0.2636437519991943
55876,0.23772815223451788
55877,0.41127267247568283
55878,0.039242184710731876
55879,0.02736501998366707
55880,0.09856283792432363
55881,0.5930656623028232
55882,0.02234528476362793
55883,0.5197310493938301
55884,0.2751528298304158
55885,0.22974645890030254
55886,0.3087208699733052
55887,0.19329731362734417
55888,0.030065896936880998
55889,0.04706563613869167
55890,0.03445178365414974
55891,0.28133446801663003
55892,0.09942199001500164
55893,0.11598789208651812
55894,0.03749765029458071
55895,0.17359329508300786
55896,0.19248861775568152
55897,0.018538553067037205
55898,0.0399189944879654
55899,0.04478134082930505
55900,0.015683021260027984
55901,0.18273403500659546
55902,0.020038430115978997
55903,0.04153908018100173
55904,0.028393641241166643
55905,0.23466683347077816
55906,0.30581994250604727
55907,0.24093959816710345
55908,0.11730376971490446
55909,0.04328139186107174
55910,0.028824697028956545
55911,0.04160451402852075
55912,0.017326207376592212
55913,0.028612496289064485
55914,0.6731261285253441
55915,0.1308245624514788
55916,0.0995984598474373
55917,0.017889910364184868
55918,0.15411906282086585
55919,0.03215568220476947
55920,0.07885343402886773
55921,0.02875166758961415
55922,0.03300149816778616
55923,0.4624292258349093
55924,0.011106976124367327
55925,0.05283885835276443
55926,0.020190182751500113
55927,0.2238079188442668
55928,0.03893476911855736
55929,0.059685972291575504
55930,0.36018082693159054
55931,0.24553512077299178
55932,0.2986710631326624
55933,0.04544906086438554
55934,0.17211718688273392
55935,0.24813331898176202
55936,0.015993280891482192
55937,0.13055398187106085
55938,0.021069517146581368
55939,0.0241741731533922
55940,0.011315401025916794
55941,0.028655306087672274
55942,0.4395241033475143
55943,0.029054810837559827
55944,0.32920449928671824
55945,0.023096879775950655
55946,0.38722122850432905
55947,0.07089474306557625
55948,0.08465833683143326
55949,0.24862537821414255
55950,0.11858605101966488
55951,0.30766750138359894
55952,0.03820932580133287
55953,0.15094864685932746
55954,0.060059538855513156
55955,0.24737051999372323
55956,0.011605304811169306
55957,0.3444260816447909
55958,0.24703733134336964
55959,0.1544918805805394
55960,0.13267443983093535
55961,0.029735718491148633
55962,0.13703761233464393
55963,0.36671761514466616
55964,0.07465580337036397
55965,0.05242921683107224
55966,0.20522461025218738
55967,0.06067342566792387
55968,0.7410374598677181
55969,0.10129090255546642
55970,0.01775393194177269
55971,0.02754104940126152
55972,0.09169773285873284
55973,0.14590406977212791
55974,0.2750521019797725
55975,0.20656921992457417
55976,0.6388746049401334
55977,0.7402546087827031
55978,0.48680393273273886
55979,0.06682519062144529
55980,0.08222956353722526
55981,0.11019413737687424
